idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
8130,0,in_cluster,0,9,0,2.257,3.033,0.011,1.513,3.678,0.157,-17.21,0.0539,0.3012,0.3571,0.0944,0.0461,0.5958,0.2255
8131,0,in_cluster,0,9,0,2.364,3.156,0.021,1.721,3.678,0.157,-17.46,0.0696,0.2415,0.3051,0.1024,0.0834,0.5391,0.1786
8132,0,in_cluster,0,9,0,1.611,2.668,0.034,0.964,3.678,0.157,-15.96,0.0791,0.2586,0.2913,0.0116,0.0340,0.5594,0.0713
8133,0,in_cluster,0,9,0,1.816,2.930,-0.028,1.146,3.678,0.157,-16.31,0.0002,0.1908,0.2180,0.0212,0.0070,0.2816,0.0637
8134,0,in_cluster,0,9,0,1.994,3.173,-0.063,1.237,3.678,0.157,-16.65,0.0726,0.0990,0.1307,0.0794,0.0866,0.3347,0.0610
8135,0,in_cluster,0,9,0,3.373,3.565,-0.010,2.059,3.678,0.157,-20.34,0.0620,0.0898,0.1358,0.0970,0.1180,0.2220,0.0800
8136,0,in_cluster,0,0,2,3.782,3.985,0.859,2.837,3.712,0.136,-23.27,0.1050,0.0917,0.1475,0.1350,0.1784,0.2600,0.1881
8137,0,in_cluster,0,9,0,3.271,3.550,-0.023,2.019,3.678,0.157,-20.00,0.0199,0.1667,0.2494,0.0228,0.0332,0.3740,0.2293
8138,0,in_cluster,0,9,0,3.306,3.763,0.004,2.547,3.678,0.157,-20.13,0.0527,0.2582,0.3231,0.1328,0.1028,0.4132,0.1991
8139,0,in_cluster,0,9,0,2.590,2.694,0.041,1.137,3.678,0.157,-18.02,0.0415,0.2535,0.2867,0.0076,0.0308,0.2982,0.0611
8140,0,in_cluster,0,9,0,2.871,2.908,-0.015,1.221,3.678,0.157,-18.78,0.0015,0.2094,0.2560,0.0122,0.0265,0.2574,0.0612
8141,0,in_cluster,0,9,0,2.520,2.973,-0.031,1.061,3.678,0.157,-17.83,0.0153,0.1762,0.1921,0.0380,0.0572,0.2458,0.0707
8142,0,in_cluster,0,0,9,3.077,3.570,1.032,1.163,3.678,0.157,-21.01,0.0234,0.1490,0.1412,0.0150,0.0237,0.2478,0.0611
8143,0,in_cluster,0,0,2,3.379,3.619,0.953,2.514,3.712,0.136,-23.18,0.5112,0.1239,0.1664,0.2345,0.3257,0.2132,0.0623
8144,0,in_cluster,0,0,2,3.696,3.963,0.965,2.864,3.712,0.136,-24.31,0.0860,0.1703,0.2564,0.1496,0.2607,0.3714,0.1766
8145,0,in_cluster,0,0,2,3.862,4.110,0.881,3.307,3.712,0.136,-25.74,0.0491,0.2133,0.2751,0.1931,0.3040,0.3003,0.2142
8146,0,in_cluster,0,0,9,2.859,3.850,0.934,1.635,3.678,0.157,-22.07,0.1199,0.2701,0.3014,0.0384,0.1134,0.3875,0.2162
8147,0,in_cluster,0,0,1,2.750,4.281,0.724,2.466,3.634,0.131,-28.27,0.3555,0.3123,0.3306,0.1246,0.2311,0.3879,0.1864
8148,0,in_cluster,0,0,2,3.510,3.536,0.999,2.481,3.712,0.136,-24.31,0.8612,0.1234,0.1681,0.8181,0.5232,0.3309,0.0433
8149,0,in_cluster,0,2,0,2.018,3.262,-0.031,1.310,3.712,0.136,-20.09,0.5024,0.0337,0.0685,0.2273,0.1738,0.3910,0.0591
8150,0,in_cluster,0,2,0,2.456,3.437,0.010,2.031,3.712,0.136,-21.08,0.1185,0.1072,0.1649,0.0898,0.2151,0.3153,0.0691
8151,0,in_cluster,0,2,0,2.962,3.380,0.138,2.480,3.712,0.136,-22.45,0.1460,0.2360,0.3214,0.1309,0.2878,0.2334,0.0433
8152,0,in_cluster,0,0,1,2.796,2.976,0.880,1.697,3.634,0.131,-24.00,0.1492,0.3106,0.3679,0.0520,0.3349,0.2495,0.0649
8153,0,in_cluster,0,0,1,2.897,3.952,0.874,2.045,3.634,0.131,-27.37,0.3777,0.2394,0.2921,0.2417,0.4512,0.4256,0.1969
8154,0,in_cluster,0,1,0,2.773,2.840,0.094,1.549,3.634,0.131,-23.41,0.2025,0.1561,0.1906,0.0844,0.2464,0.5273,0.2238
8155,0,in_cluster,0,0,1,2.810,3.325,0.895,1.522,3.634,0.131,-25.10,0.3579,0.2119,0.2581,0.2262,0.3778,0.2691,0.1965
8156,0,in_cluster,0,0,1,2.816,3.063,0.904,1.566,3.634,0.131,-24.26,0.2857,0.1943,0.2244,0.1923,0.3681,0.4150,0.0684
8157,0,in_cluster,0,1,0,2.640,2.904,0.094,1.654,3.634,0.131,-22.97,0.2333,0.1093,0.1345,0.0677,0.2572,0.5144,0.0433
8158,0,in_cluster,0,1,0,2.794,2.984,0.113,1.834,3.634,0.131,-23.05,0.2718,0.1000,0.1346,0.1542,0.2742,0.4803,0.0433
8159,0,in_cluster,0,1,0,2.726,2.876,0.123,1.677,3.634,0.131,-23.24,0.4298,0.1859,0.2275,0.2877,0.4696,0.3515,0.0433
8160,0,in_cluster,0,1,0,2.877,2.982,0.052,1.645,3.634,0.131,-23.71,0.3998,0.3516,0.3834,0.5293,0.6436,0.5267,0.0433
8161,0,in_cluster,0,0,2,3.713,3.921,0.883,2.982,3.712,0.136,-25.75,0.4374,0.2355,0.3052,0.6305,0.6413,0.5821,0.0433
8162,0,in_cluster,0,2,0,2.655,3.204,-0.016,1.574,3.712,0.136,-21.58,0.2844,0.0770,0.1327,0.2029,0.3400,0.5300,0.1827
8163,0,in_cluster,0,2,0,3.183,3.826,0.034,2.711,3.712,0.136,-23.12,0.2448,0.1561,0.2349,0.3236,0.4959,0.4521,0.2095
8164,0,in_cluster,0,1,0,2.745,2.881,0.131,1.787,3.634,0.131,-23.24,0.1511,0.2058,0.2544,0.0169,0.2267,0.4134,0.2061
8165,0,in_cluster,0,0,2,3.238,3.412,0.949,2.234,3.712,0.136,-23.87,0.3642,0.1445,0.1749,0.2348,0.4652,0.4227,0.2032
8166,0,in_cluster,0,2,0,3.048,3.226,-0.013,1.726,3.712,0.136,-22.70,0.3071,0.0474,0.0766,0.2809,0.3882,0.2825,0.1969
8167,0,in_cluster,0,2,0,3.210,3.744,-0.086,1.632,3.712,0.136,-23.21,0.1803,0.0169,0.0475,0.2396,0.5145,0.4143,0.1580
8168,0,in_cluster,0,2,0,2.614,4.283,-0.126,2.121,3.712,0.136,-21.48,0.1665,0.0181,0.0599,0.3353,0.6285,0.2701,0.0688
8169,0,in_cluster,0,2,0,2.308,4.182,-0.113,2.042,3.712,0.136,-20.72,0.1506,0.0144,0.0524,0.2908,0.6145,0.2871,0.1028
8170,0,in_cluster,0,2,0,2.482,4.219,-0.116,2.069,3.712,0.136,-21.14,0.1362,0.0188,0.0635,0.3067,0.6707,0.2290,0.1460
8171,0,in_cluster,0,2,0,2.587,4.100,-0.175,1.706,3.712,0.136,-21.41,0.2399,0.0177,0.0695,0.4191,0.6934,0.4637,0.1028
8172,0,in_cluster,0,2,0,2.503,3.668,-0.090,1.782,3.712,0.136,-21.19,0.1495,0.0365,0.1204,0.1323,0.3529,0.4162,0.1780
8173,0,in_cluster,0,2,0,2.971,3.417,0.026,1.960,3.712,0.136,-22.47,0.2828,0.0836,0.1818,0.1946,0.4007,0.3226,0.2490
8174,0,in_cluster,0,0,2,2.906,3.069,0.963,1.236,3.712,0.136,-22.77,0.2402,0.0658,0.1530,0.1541,0.4711,0.4608,0.2547
8175,0,in_cluster,0,2,0,2.632,3.251,-0.081,1.102,3.712,0.136,-21.52,0.6924,0.0318,0.1051,0.6102,0.4521,0.5618,0.1788
8176,0,in_cluster,0,2,0,2.880,3.709,-0.034,2.242,3.712,0.136,-22.21,0.1200,0.0802,0.1976,0.1829,0.4621,0.3865,0.0692
8177,0,in_cluster,0,0,2,3.102,3.161,0.888,2.114,3.712,0.136,-23.04,0.1717,0.2147,0.3352,0.0306,0.2790,0.2263,0.0433
8178,0,in_cluster,0,1,0,1.812,3.229,-0.066,1.309,3.634,0.131,-21.21,0.0948,0.2027,0.2780,0.0656,0.4043,0.2737,0.0433
8179,0,in_cluster,0,2,0,3.111,3.253,0.038,2.151,3.712,0.136,-22.90,0.1682,0.0965,0.1558,0.1391,0.5198,0.2605,0.0433
8180,0,in_cluster,0,2,0,3.501,3.624,-0.110,2.109,3.712,0.136,-24.19,0.2763,0.0245,0.0669,0.2840,0.5683,0.2848,0.1415
8181,0,in_cluster,0,2,0,3.291,4.676,-0.282,2.318,3.712,0.136,-23.48,0.1913,0.0213,0.0693,0.4848,0.7647,0.2612,0.2035
8182,0,in_cluster,0,2,0,3.221,4.441,-0.266,2.283,3.712,0.136,-23.25,0.6184,0.0723,0.1926,0.6516,0.8258,0.3443,0.2230
8183,0,in_cluster,0,2,0,3.463,4.500,-0.227,2.821,3.712,0.136,-24.06,0.3131,0.0986,0.2250,0.5446,0.7387,0.3835,0.2368
8184,0,in_cluster,0,2,0,3.824,4.041,-0.071,2.860,3.712,0.136,-25.37,0.5259,0.1933,0.3133,0.5174,0.7141,0.3651,0.2540
8185,0,in_cluster,0,1,0,3.682,4.058,-0.187,2.323,3.634,0.131,-26.35,0.6418,0.4173,0.4440,0.6650,0.8245,0.3816,0.2705
8186,0,in_cluster,0,1,0,3.439,4.107,-0.223,2.140,3.634,0.131,-25.48,0.4729,0.3637,0.4112,0.6070,0.8202,0.4242,0.2473
8187,0,in_cluster,0,0,2,3.938,4.011,1.026,3.003,3.712,0.136,-25.93,0.2556,0.1565,0.2293,0.3468,0.6022,0.3371,0.2524
8188,0,in_cluster,0,2,0,3.569,4.193,-0.201,2.662,3.712,0.136,-24.43,0.2163,0.0400,0.1015,0.4238,0.5817,0.3419,0.2550
8189,0,in_cluster,0,2,0,3.669,4.540,-0.215,2.554,3.712,0.136,-24.79,0.2280,0.0194,0.0702,0.4331,0.7297,0.3858,0.2838
8190,0,in_cluster,0,2,0,4.087,4.572,-0.189,2.761,3.712,0.136,-26.41,0.5740,0.0276,0.0945,0.6694,0.7536,0.4090,0.3032
8191,0,in_cluster,0,2,0,3.642,4.586,-0.201,2.717,3.712,0.136,-24.69,0.3327,0.0420,0.1382,0.5916,0.7354,0.4316,0.3472
8192,0,in_cluster,0,2,0,3.807,4.346,-0.131,2.534,3.712,0.136,-25.31,0.2879,0.0675,0.2054,0.5333,0.6905,0.4176,0.4407
8193,0,in_cluster,0,2,0,3.091,3.661,0.059,2.202,3.712,0.136,-22.84,0.4138,0.0688,0.2187,0.1590,0.3267,0.3906,0.4467
8194,0,in_cluster,0,2,0,1.960,3.473,-0.058,1.379,3.712,0.136,-19.98,0.1448,0.0630,0.2205,0.0930,0.2869,0.2551,0.4450
8195,0,in_cluster,0,2,0,2.028,3.807,-0.133,1.474,3.712,0.136,-20.12,0.2123,0.0721,0.2363,0.2233,0.4861,0.4232,0.4403
8196,0,in_cluster,0,2,0,2.594,3.954,-0.124,1.693,3.712,0.136,-21.42,0.1531,0.0696,0.2343,0.1622,0.4168,0.3435,0.3848
8197,0,in_cluster,0,2,0,2.928,3.844,-0.086,2.154,3.712,0.136,-22.35,0.0908,0.1194,0.3255,0.1240,0.4366,0.2942,0.3551
8198,0,in_cluster,0,2,0,3.704,3.858,0.048,2.712,3.712,0.136,-24.92,0.2387,0.2995,0.4292,0.1976,0.4933,0.3321,0.3479
8199,0,in_cluster,0,1,0,2.949,3.330,-0.022,1.933,3.634,0.131,-23.92,0.2293,0.4370,0.4570,0.1629,0.5643,0.2679,0.3416
8200,0,in_cluster,0,1,0,2.729,3.291,-0.079,1.641,3.634,0.131,-23.30,0.2898,0.4114,0.4430,0.3245,0.6653,0.3755,0.3393
8201,0,in_cluster,0,2,0,3.075,3.573,0.013,2.585,3.712,0.136,-22.79,0.1573,0.1775,0.3195,0.2487,0.5466,0.2303,0.3330
8202,0,in_cluster,0,2,0,2.225,3.373,-0.054,1.578,3.712,0.136,-20.54,0.2575,0.0672,0.2260,0.1265,0.4422,0.3089,0.3219
8203,0,in_cluster,0,2,0,3.493,4.168,0.005,3.002,3.712,0.136,-24.16,0.4815,0.1963,0.3594,0.4033,0.6973,0.3447,0.3039
8204,0,in_cluster,0,1,0,2.662,3.266,0.023,1.997,3.634,0.131,-23.11,0.2190,0.3134,0.3951,0.0684,0.5451,0.3567,0.2946
8205,0,in_cluster,0,1,0,2.928,3.281,-0.023,1.877,3.634,0.131,-23.86,0.3332,0.2336,0.3158,0.2866,0.5831,0.3588,0.2876
8206,0,in_cluster,0,2,0,2.676,3.100,0.024,1.768,3.712,0.136,-21.64,0.1955,0.0890,0.1844,0.1000,0.3252,0.2713,0.2721
8207,0,in_cluster,0,2,0,2.300,3.146,-0.013,1.173,3.712,0.136,-20.70,0.4011,0.0227,0.0933,0.2537,0.3736,0.4539,0.2317
8208,0,in_cluster,0,2,0,2.476,3.577,-0.016,1.763,3.712,0.136,-21.12,0.1854,0.0167,0.0697,0.0126,0.2619,0.3129,0.2005
8209,0,in_cluster,0,2,0,2.913,3.756,-0.021,2.114,3.712,0.136,-22.30,0.3730,0.0265,0.0942,0.1676,0.4556,0.3109,0.1690
8210,0,in_cluster,0,2,0,2.475,3.816,-0.048,2.024,3.712,0.136,-21.12,0.3251,0.0193,0.0792,0.1450,0.5239,0.2076,0.0603
8211,0,in_cluster,0,2,0,2.972,3.767,0.009,2.158,3.712,0.136,-22.48,0.2595,0.0181,0.0664,0.0914,0.4190,0.2035,0.0433
8212,0,in_cluster,0,2,0,2.738,3.542,0.025,1.972,3.712,0.136,-21.81,0.3699,0.0409,0.1244,0.0892,0.4045,0.3253,0.0433
8213,0,in_cluster,0,2,0,2.355,3.345,-0.037,1.511,3.712,0.136,-20.83,0.1158,0.0755,0.1820,0.0608,0.4088,0.4330,0.2039
8214,0,in_cluster,0,0,2,3.326,3.689,0.988,1.946,3.712,0.136,-24.86,0.5280,0.1329,0.2435,0.1435,0.5309,0.4726,0.2386
8215,0,in_cluster,0,0,1,3.197,3.601,0.914,2.181,3.634,0.131,-26.03,0.6912,0.2556,0.3480,0.3234,0.7018,0.3985,0.2128
8216,0,in_cluster,0,0,2,3.065,3.781,0.921,2.064,3.712,0.136,-25.16,0.3705,0.2142,0.2927,0.1106,0.4683,0.3093,0.0606
8217,0,in_cluster,0,2,0,2.334,3.116,0.011,1.441,3.712,0.136,-20.78,0.1523,0.0759,0.1456,0.0147,0.3733,0.4761,0.0433
8218,0,in_cluster,0,2,0,2.690,3.394,0.071,2.148,3.712,0.136,-21.68,0.0985,0.1064,0.1765,0.0060,0.2960,0.4915,0.0433
8219,0,in_cluster,0,1,0,2.488,3.345,-0.019,1.955,3.634,0.131,-22.67,0.1240,0.2503,0.2999,0.0210,0.4614,0.2455,0.0433
8220,0,in_cluster,0,1,0,2.651,3.476,-0.117,1.796,3.634,0.131,-23.08,0.1609,0.3241,0.3562,0.1806,0.5636,0.3450,0.1896
8221,0,in_cluster,0,1,0,2.722,3.121,-0.029,1.670,3.634,0.131,-23.28,0.2384,0.2450,0.2708,0.1100,0.4576,0.3733,0.2182
8222,0,in_cluster,0,0,1,3.073,3.605,0.942,1.934,3.634,0.131,-26.02,0.3104,0.1411,0.1388,0.0455,0.5012,0.4153,0.2083
8223,0,in_cluster,0,0,2,3.256,4.051,0.855,2.382,3.712,0.136,-26.24,0.6162,0.1184,0.1234,0.2057,0.5826,0.4771,0.1494
8224,0,in_cluster,0,2,0,3.226,3.257,0.107,2.236,3.712,0.136,-23.14,0.1889,0.1137,0.1294,0.0108,0.3865,0.4271,0.0433
8225,0,in_cluster,0,1,0,3.103,3.222,0.157,2.428,3.634,0.131,-23.62,0.2341,0.1413,0.1453,0.0647,0.3917,0.4038,0.0433
8226,0,in_cluster,0,2,0,2.439,2.975,0.087,1.786,3.712,0.136,-21.03,0.0683,0.1384,0.1539,0.0045,0.2727,0.4134,0.0433
8227,0,in_cluster,0,2,0,2.827,3.263,0.012,1.964,3.712,0.136,-22.06,0.0869,0.0457,0.1047,0.0774,0.3548,0.4263,0.0764
8228,0,in_cluster,0,0,2,3.943,4.238,1.106,2.310,3.712,0.136,-27.04,0.5075,0.0129,0.1027,0.3961,0.7474,0.4040,0.2099
8229,0,in_cluster,0,0,2,4.321,4.858,1.096,3.052,3.712,0.136,-29.86,0.8044,0.0750,0.2395,0.6229,0.8599,0.3217,0.2207
8230,0,in_cluster,0,0,2,4.470,5.168,0.910,3.621,3.712,0.136,-31.35,0.7716,0.3521,0.3903,0.6128,0.7990,0.2571,0.1853
8231,0,in_cluster,0,0,1,3.556,3.820,0.946,2.616,3.634,0.131,-26.82,0.4487,0.5595,0.4588,0.3351,0.6546,0.2327,0.2180
8232,0,in_cluster,0,0,1,3.270,3.817,0.970,2.219,3.634,0.131,-26.77,0.4662,0.5549,0.4517,0.3900,0.7035,0.2980,0.1958
8233,0,in_cluster,0,0,1,3.032,4.211,0.859,2.455,3.634,0.131,-28.26,0.7243,0.3763,0.3011,0.4552,0.6836,0.3451,0.0433
8234,0,in_cluster,0,0,2,3.086,3.380,0.881,2.191,3.712,0.136,-23.72,0.1096,0.1364,0.1348,0.0869,0.3464,0.2251,0.1367
8235,0,in_cluster,0,0,2,3.489,3.564,0.947,2.363,3.712,0.136,-23.85,0.2258,0.0228,0.1029,0.1978,0.4574,0.3395,0.0768
8236,0,in_cluster,0,2,0,4.046,4.319,-0.014,2.911,3.712,0.136,-25.55,0.1683,0.0124,0.1317,0.3495,0.5745,0.2729,0.1536
8237,0,in_cluster,0,0,2,4.206,4.733,1.028,2.928,3.712,0.136,-28.00,0.7454,0.0587,0.2868,0.3793,0.7156,0.4101,0.2041
8238,0,in_cluster,0,2,0,4.351,4.463,-0.014,3.506,3.712,0.136,-26.16,0.2739,0.1890,0.3036,0.3104,0.6742,0.3120,0.1592
8239,0,in_cluster,0,7,0,3.361,3.472,0.043,2.086,4.094,0.071,-22.02,0.1996,0.4062,0.3393,0.0673,0.3176,0.3669,0.0433
8240,0,in_cluster,0,1,0,3.044,3.259,0.071,2.339,3.634,0.131,-23.35,0.0845,0.5439,0.4230,0.1184,0.4110,0.4325,0.0433
8241,0,in_cluster,0,0,2,3.475,3.852,0.856,2.982,3.712,0.136,-24.13,0.0996,0.3810,0.3621,0.1939,0.3809,0.2606,0.1848
8242,0,in_cluster,0,2,0,3.422,3.549,0.017,2.615,3.712,0.136,-22.90,0.0892,0.0691,0.1968,0.1818,0.4222,0.3946,0.2118
8243,0,in_cluster,0,2,7,3.659,3.850,0.860,2.745,3.938,0.010,-23.50,0.0472,0.0284,0.2159,0.1227,0.4664,0.2684,0.1879
8244,0,in_cluster,0,2,7,3.407,3.632,0.878,2.272,3.938,0.010,-22.67,0.0145,0.0313,0.2354,0.0772,0.3298,0.2473,0.0923
8245,0,in_cluster,0,7,2,2.345,3.366,0.065,1.969,3.938,0.010,-19.17,0.0229,0.0324,0.2137,0.0499,0.3083,0.2838,0.1028
8246,0,in_cluster,0,7,2,2.761,3.787,-0.010,2.252,3.938,0.010,-20.23,0.0158,0.0424,0.2320,0.1015,0.3388,0.3428,0.1028
8247,0,in_cluster,0,7,2,2.866,3.395,0.050,2.132,3.938,0.010,-20.50,0.0481,0.1427,0.3409,0.0440,0.2003,0.3060,0.1447
8248,0,in_cluster,0,7,2,3.234,3.751,0.063,2.734,3.938,0.010,-21.63,0.0491,0.4496,0.4274,0.1299,0.3927,0.2977,0.2094
8249,0,in_cluster,0,0,7,3.087,3.135,0.911,1.707,4.094,0.071,-21.34,0.1479,0.5511,0.4232,0.0652,0.2497,0.3535,0.2084
8250,0,in_cluster,0,0,7,3.115,3.182,0.897,1.862,4.094,0.071,-21.49,0.3901,0.4865,0.3582,0.2967,0.4866,0.3723,0.1724
8251,0,in_cluster,0,7,0,2.860,3.351,0.031,1.856,4.094,0.071,-20.51,0.1840,0.4634,0.3292,0.2195,0.4340,0.3762,0.1440
8252,0,in_cluster,0,7,1,2.965,3.075,0.383,2.662,4.041,0.028,-20.80,0.1909,0.5038,0.3644,0.2610,0.4796,0.2635,0.0643
8253,0,in_cluster,0,1,7,3.133,3.137,0.622,2.745,4.041,0.028,-21.31,0.3012,0.5093,0.3631,0.2958,0.5394,0.3686,0.0630
8254,0,in_cluster,0,7,1,3.047,3.107,0.318,2.615,4.041,0.028,-21.04,0.1206,0.5418,0.3893,0.1898,0.4378,0.5242,0.0628
8255,0,in_cluster,0,7,1,3.286,3.319,0.301,2.771,4.041,0.028,-21.79,0.1223,0.6118,0.4536,0.2148,0.5294,0.5958,0.0433
8256,0,in_cluster,0,7,0,2.985,3.300,0.058,2.065,4.094,0.071,-20.89,0.3672,0.5648,0.4289,0.3945,0.5859,0.5837,0.0625
8257,0,in_cluster,0,7,2,2.928,3.308,0.060,2.180,3.938,0.010,-20.66,0.0243,0.3312,0.3123,0.0825,0.2943,0.5386,0.0688
8258,0,in_cluster,0,7,2,2.662,3.231,0.042,1.922,3.938,0.010,-19.94,0.1642,0.1208,0.2460,0.1133,0.3065,0.5422,0.0679
8259,0,in_cluster,0,7,2,3.091,3.907,-0.001,2.435,3.938,0.010,-21.20,0.0897,0.0629,0.2080,0.1583,0.3963,0.5271,0.0723
8260,0,in_cluster,0,7,0,3.611,4.054,-0.082,1.842,4.094,0.071,-22.94,0.1168,0.0839,0.2482,0.1058,0.2722,0.5509,0.2110
8261,0,in_cluster,0,0,7,3.890,3.975,1.078,1.602,4.094,0.071,-24.32,0.1375,0.0626,0.2661,0.1470,0.3614,0.4328,0.2348
8262,0,in_cluster,0,7,0,3.673,4.182,-0.122,1.682,4.094,0.071,-23.17,0.1034,0.0521,0.2795,0.1416,0.3812,0.3411,0.1885
8263,0,in_cluster,0,7,2,3.138,3.947,0.060,2.951,3.938,0.010,-21.34,0.0593,0.2291,0.3723,0.0737,0.4001,0.3131,0.1933
8264,0,in_cluster,0,7,2,2.319,3.225,0.069,1.977,3.938,0.010,-19.10,0.0373,0.3051,0.3874,0.0392,0.2774,0.2109,0.2137
8265,0,in_cluster,0,7,2,2.396,3.424,0.050,2.205,3.938,0.010,-19.29,0.0789,0.1174,0.3297,0.0637,0.3535,0.2043,0.2163
8266,0,in_cluster,0,7,2,3.260,4.118,0.063,3.157,3.938,0.010,-21.73,0.1256,0.2393,0.4011,0.1744,0.4981,0.2369,0.2161
8267,0,in_cluster,0,7,2,2.570,3.362,0.030,2.076,3.938,0.010,-19.71,0.0654,0.4754,0.4394,0.0402,0.1865,0.5160,0.2214
8268,0,in_cluster,0,7,0,2.781,3.590,-0.027,1.912,4.094,0.071,-20.29,0.0280,0.2723,0.3864,0.0895,0.3582,0.2645,0.2191
8269,0,in_cluster,0,7,2,3.048,3.992,0.047,2.919,3.938,0.010,-21.07,0.0756,0.2432,0.4126,0.1554,0.5255,0.5120,0.2140
8270,0,in_cluster,0,7,2,3.360,4.084,0.032,3.081,3.938,0.010,-22.06,0.1081,0.5658,0.4775,0.2252,0.5314,0.2555,0.2303
8271,0,in_cluster,0,7,1,2.683,3.233,0.271,2.578,4.041,0.028,-20.02,0.0271,0.6036,0.4638,0.0625,0.3399,0.3758,0.2572
8272,0,in_cluster,0,7,0,2.594,3.376,0.003,1.854,4.094,0.071,-19.79,0.1159,0.5314,0.4180,0.0657,0.3878,0.2689,0.2707
8273,0,in_cluster,0,7,0,2.820,3.403,-0.046,1.268,4.094,0.071,-20.39,0.0806,0.3119,0.3707,0.1139,0.3223,0.2548,0.2528
8274,0,in_cluster,0,7,0,3.155,3.827,-0.136,1.205,4.094,0.071,-21.41,0.2950,0.0808,0.3071,0.1291,0.4468,0.4346,0.2376
8275,0,in_cluster,0,7,0,3.862,4.223,-0.195,1.614,4.094,0.071,-23.89,0.2163,0.0525,0.2814,0.2759,0.4719,0.2507,0.1976
8276,0,in_cluster,0,7,0,3.804,4.224,-0.160,2.186,4.094,0.071,-23.66,0.3534,0.1832,0.3275,0.3277,0.5658,0.1889,0.2006
8277,0,in_cluster,0,7,0,3.517,4.008,-0.114,2.220,4.094,0.071,-22.61,0.3236,0.4311,0.3695,0.3406,0.4777,0.2663,0.1869
8278,0,in_cluster,0,1,7,3.541,3.602,0.754,2.854,4.041,0.028,-22.86,0.2145,0.5229,0.3788,0.2684,0.5022,0.1322,0.0433
8279,0,in_cluster,0,0,7,3.488,3.576,1.007,2.194,4.094,0.071,-22.80,0.2669,0.4772,0.3107,0.4114,0.6915,0.2543,0.0433
8280,0,in_cluster,0,7,0,2.728,3.426,-0.031,1.721,4.094,0.071,-20.15,0.1395,0.3026,0.1947,0.2453,0.4325,0.4130,0.0433
8281,0,in_cluster,0,7,0,3.021,3.753,-0.021,2.195,4.094,0.071,-20.99,0.2019,0.3229,0.2374,0.1998,0.5026,0.3111,0.0433
8282,0,in_cluster,0,7,0,3.166,3.320,0.036,1.995,4.094,0.071,-21.44,0.1960,0.4722,0.3191,0.2367,0.5417,0.5811,0.1888
8283,0,in_cluster,0,0,7,3.845,4.066,0.959,2.989,4.094,0.071,-24.70,0.5041,0.2023,0.1935,0.5682,0.7523,0.3015,0.2216
8284,0,in_cluster,0,7,0,3.470,3.937,-0.066,1.975,4.094,0.071,-22.45,0.3026,0.0078,0.0590,0.3262,0.5468,0.5097,0.1758
8285,0,in_cluster,0,7,0,3.046,4.517,-0.119,2.512,4.094,0.071,-21.07,0.1156,0.0097,0.0684,0.3099,0.5086,0.5115,0.0636
8286,0,in_cluster,0,7,0,2.746,3.957,-0.048,2.065,4.094,0.071,-20.20,0.2496,0.0373,0.0878,0.2507,0.4943,0.5024,0.1315
8287,0,in_cluster,0,7,0,2.981,3.935,-0.022,2.349,4.094,0.071,-20.87,0.1844,0.2236,0.1967,0.2492,0.5006,0.3631,0.1654
8288,0,in_cluster,0,7,0,3.204,3.851,-0.012,2.385,4.094,0.071,-21.56,0.2070,0.4384,0.2866,0.2867,0.5168,0.4328,0.1956
8289,0,in_cluster,0,1,7,3.322,3.497,0.633,2.866,4.041,0.028,-22.47,0.2963,0.5221,0.3205,0.3823,0.6486,0.3819,0.2055
8290,0,in_cluster,0,1,0,3.468,3.778,0.100,2.674,3.634,0.131,-23.79,0.3755,0.5545,0.3426,0.4216,0.6776,0.2497,0.2483
8291,0,in_cluster,0,0,7,3.444,3.559,0.874,2.562,4.094,0.071,-22.76,0.2528,0.4258,0.2481,0.2489,0.4942,0.2077,0.2864
8292,0,in_cluster,0,7,0,3.405,3.518,0.043,2.095,4.094,0.071,-22.23,0.2340,0.1442,0.1056,0.3408,0.4844,0.2615,0.3075
8293,0,in_cluster,0,7,0,3.625,4.181,0.015,2.774,4.094,0.071,-23.00,0.1815,0.1114,0.1040,0.3434,0.5709,0.2685,0.3306
8294,0,in_cluster,0,10,7,3.706,3.777,0.640,2.886,5.863,0.001,-23.55,0.3347,0.3248,0.2572,0.4390,0.6006,0.4305,0.3469
8295,0,in_cluster,0,10,0,3.396,3.843,0.158,2.922,3.410,0.177,-24.63,0.4500,0.4923,0.3188,0.4909,0.6733,0.3821,0.3558
8296,0,in_cluster,0,10,0,3.269,3.480,0.148,2.592,3.410,0.177,-25.94,0.5995,0.3705,0.2346,0.4401,0.6279,0.2771,0.3598
8297,0,in_cluster,0,10,0,2.832,3.795,0.067,2.553,3.410,0.177,-24.92,0.4140,0.2682,0.2474,0.3381,0.5591,0.4718,0.3581
8298,0,in_cluster,0,10,0,3.055,4.380,0.027,3.049,3.410,0.177,-25.58,0.4837,0.4627,0.3431,0.5299,0.7514,0.2070,0.3527
8299,0,in_cluster,0,1,0,2.791,4.084,0.024,2.670,3.634,0.131,-23.47,0.2691,0.5691,0.3687,0.5506,0.7291,0.2233,0.3431
