idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
7436,0,in_cluster,0,7,4,3.215,3.509,0.111,3.094,2.905,0.004,-20.81,0.1175,0.1599,0.3425,0.1931,0.4052,0.2790,0.0995
7437,0,in_cluster,0,7,4,3.048,3.531,0.138,2.992,2.905,0.004,-20.30,0.0744,0.3475,0.3387,0.0873,0.1427,0.2439,0.0995
7438,0,in_cluster,0,7,4,2.374,2.931,0.120,2.329,2.905,0.004,-18.47,0.0782,0.4326,0.3159,0.0304,0.2132,0.2964,0.1028
7439,0,in_cluster,0,7,4,2.260,3.070,0.056,2.180,2.905,0.004,-18.22,0.1073,0.3027,0.2955,0.0699,0.1890,0.4407,0.1028
7440,0,in_cluster,0,7,4,2.745,3.410,0.028,2.586,2.905,0.004,-19.43,0.1091,0.0856,0.2554,0.1156,0.2528,0.4945,0.1906
7441,0,in_cluster,0,7,4,2.942,4.003,0.026,3.132,2.905,0.004,-20.00,0.0454,0.0459,0.2774,0.1522,0.3473,0.4650,0.2331
7442,0,in_cluster,0,7,4,2.874,3.854,0.045,3.041,2.905,0.004,-19.80,0.0388,0.0539,0.2873,0.1048,0.2442,0.4834,0.2013
7443,0,in_cluster,0,7,4,2.300,3.084,0.057,2.341,2.905,0.004,-18.31,0.0929,0.0774,0.2606,0.1028,0.2910,0.4842,0.0882
7444,0,in_cluster,0,7,4,2.519,3.199,0.099,2.395,2.905,0.004,-18.84,0.0450,0.1952,0.3179,0.0231,0.1734,0.4359,0.1457
7445,0,in_cluster,0,7,4,2.641,3.167,0.098,2.188,2.905,0.004,-19.14,0.0460,0.3440,0.3500,0.0330,0.2033,0.3471,0.1599
7446,0,in_cluster,0,7,4,1.983,2.940,0.139,2.064,2.905,0.004,-17.63,0.1587,0.4724,0.3744,0.0466,0.1315,0.3738,0.1540
7447,0,in_cluster,0,7,4,1.950,3.083,0.119,2.058,2.905,0.004,-17.57,0.0468,0.5201,0.4022,0.0015,0.0562,0.4046,0.1774
7448,0,in_cluster,0,7,4,2.925,3.704,0.056,2.954,2.905,0.004,-19.95,0.0272,0.2718,0.3336,0.1103,0.2269,0.4333,0.1818
7449,0,in_cluster,0,7,4,2.306,3.257,0.074,2.421,2.905,0.004,-18.33,0.0392,0.0671,0.2459,0.0090,0.1141,0.5035,0.1866
7450,0,in_cluster,0,7,4,2.467,3.246,0.099,2.503,2.905,0.004,-18.71,0.0736,0.2204,0.3469,0.0503,0.1832,0.3191,0.1972
7451,0,in_cluster,0,7,4,1.875,3.259,0.091,1.937,2.905,0.004,-17.43,0.1003,0.4172,0.3913,0.1395,0.3027,0.4212,0.2042
7452,0,in_cluster,0,7,4,1.827,3.457,0.102,1.894,2.905,0.004,-17.34,0.1937,0.4614,0.3766,0.1088,0.3303,0.4952,0.2176
7453,0,in_cluster,0,7,4,1.798,3.372,0.122,1.928,2.905,0.004,-17.29,0.1699,0.5017,0.4000,0.1441,0.3504,0.5081,0.2496
7454,0,in_cluster,0,7,0,2.185,3.656,0.052,1.494,4.954,0.026,-18.06,0.1089,0.5034,0.4085,0.0575,0.2643,0.3997,0.2531
7455,0,in_cluster,0,7,4,2.380,3.644,0.103,2.388,2.905,0.004,-18.51,0.0905,0.3439,0.4024,0.1082,0.1991,0.3953,0.2488
7456,0,in_cluster,0,7,4,2.809,3.322,0.084,2.609,2.905,0.004,-19.60,0.0904,0.3263,0.3912,0.0538,0.2036,0.6162,0.2723
7457,0,in_cluster,0,7,4,2.215,2.849,-0.009,1.785,2.905,0.004,-18.11,0.1868,0.4553,0.3920,0.0837,0.3074,0.5024,0.2784
7458,0,in_cluster,0,7,0,3.536,3.932,-0.040,1.556,4.954,0.026,-21.93,0.2708,0.2292,0.3357,0.2735,0.4565,0.3182,0.2282
7459,0,in_cluster,0,7,0,3.408,4.186,-0.035,1.992,4.954,0.026,-21.48,0.2564,0.1607,0.3227,0.1786,0.3741,0.4925,0.1725
7460,0,in_cluster,0,7,0,3.458,4.281,-0.010,2.436,4.954,0.026,-21.66,0.2487,0.4303,0.3812,0.2283,0.3560,0.3071,0.0721
7461,0,in_cluster,0,7,0,3.454,3.828,0.024,1.988,4.954,0.026,-21.64,0.2257,0.4783,0.3308,0.2354,0.5074,0.3222,0.1873
7462,0,in_cluster,0,7,0,3.431,3.756,0.022,1.784,4.954,0.026,-21.56,0.4296,0.3793,0.2419,0.3157,0.5191,0.2878,0.2350
7463,0,in_cluster,0,7,0,3.041,3.759,0.019,1.548,4.954,0.026,-20.30,0.3034,0.0967,0.0988,0.2810,0.3905,0.1982,0.1779
7464,0,in_cluster,0,7,0,3.052,4.179,-0.016,2.027,4.954,0.026,-20.33,0.2184,0.0271,0.0798,0.3716,0.3642,0.5857,0.0880
7465,0,in_cluster,0,7,0,2.768,3.982,0.013,1.899,4.954,0.026,-19.51,0.0979,0.1705,0.1365,0.1740,0.2868,0.4699,0.0881
7466,0,in_cluster,0,7,0,2.975,4.105,0.014,2.290,4.954,0.026,-20.10,0.2130,0.0772,0.0740,0.3018,0.5648,0.3824,0.1007
7467,0,in_cluster,0,7,0,3.281,4.323,0.025,2.384,4.954,0.026,-21.06,0.1984,0.0057,0.0628,0.3543,0.5782,0.4510,0.1584
7468,0,in_cluster,0,7,0,3.526,4.412,0.032,2.554,4.954,0.026,-21.89,0.2234,0.0148,0.0796,0.4009,0.5196,0.4546,0.2193
7469,0,in_cluster,0,7,0,3.429,4.141,0.071,2.476,4.954,0.026,-21.55,0.2412,0.0720,0.0836,0.2312,0.3453,0.4885,0.1940
7470,0,in_cluster,0,7,0,3.029,3.817,0.080,2.038,4.954,0.026,-20.26,0.2573,0.2842,0.1305,0.2298,0.3102,0.4779,0.0928
7471,0,in_cluster,0,7,0,3.106,3.997,0.067,2.351,4.954,0.026,-20.50,0.2180,0.1637,0.0959,0.2557,0.4041,0.4871,0.1012
7472,0,in_cluster,0,7,0,3.388,4.319,0.033,2.468,4.954,0.026,-21.41,0.1852,0.0220,0.0614,0.3570,0.4540,0.5415,0.1778
7473,0,in_cluster,0,7,0,3.928,4.733,0.041,3.013,4.954,0.026,-23.39,0.2156,0.0256,0.0755,0.4667,0.5933,0.2609,0.2205
7474,0,in_cluster,0,7,6,3.904,4.219,0.596,3.170,4.704,0.000,-23.29,0.2568,0.1339,0.1739,0.3426,0.5216,0.3380,0.2590
7475,0,in_cluster,0,6,0,3.874,4.339,0.059,2.355,4.660,0.039,-26.63,0.2292,0.3978,0.2623,0.2767,0.4180,0.3790,0.2936
7476,0,in_cluster,0,6,0,2.908,3.979,0.062,1.858,4.660,0.039,-23.75,0.1971,0.4723,0.2082,0.1958,0.3491,0.3750,0.3185
7477,0,in_cluster,0,6,0,2.515,4.005,0.044,1.837,4.660,0.039,-22.67,0.2643,0.3894,0.1914,0.2818,0.4155,0.3314,0.3345
7478,0,in_cluster,0,6,0,2.241,4.264,-0.007,1.869,4.660,0.039,-22.08,0.3586,0.2524,0.1697,0.4600,0.5672,0.5333,0.3484
7479,0,in_cluster,0,6,0,3.541,4.522,0.025,2.686,4.660,0.039,-25.83,0.3594,0.1779,0.1399,0.5107,0.6135,0.4177,0.3570
7480,0,in_cluster,0,6,0,3.469,4.137,0.056,2.095,4.660,0.039,-25.59,0.7561,0.2243,0.1943,0.5218,0.6082,0.3480,0.3623
7481,0,in_cluster,0,6,0,3.100,4.325,-0.011,2.016,4.660,0.039,-24.37,0.7471,0.4135,0.2700,0.5209,0.6632,0.2559,0.3609
7482,0,in_cluster,0,6,0,1.918,3.931,-0.025,1.168,4.660,0.039,-21.41,0.5797,0.5442,0.2946,0.3535,0.5307,0.5657,0.3550
7483,0,in_cluster,0,6,0,2.149,3.925,-0.017,1.598,4.660,0.039,-21.88,0.4232,0.3422,0.1635,0.3956,0.5233,0.3886,0.3456
7484,0,in_cluster,0,6,0,2.789,3.954,0.003,1.926,4.660,0.039,-23.44,0.4546,0.0781,0.0566,0.4323,0.5812,0.3420,0.3315
7485,0,in_cluster,0,1,6,3.221,3.525,0.340,2.857,4.564,0.064,-23.69,0.5148,0.0510,0.0613,0.5030,0.5848,0.2048,0.3116
7486,0,in_cluster,0,6,0,2.573,4.368,-0.095,1.940,4.660,0.039,-22.88,0.2905,0.1286,0.1196,0.5410,0.5899,0.2667,0.2902
7487,0,in_cluster,0,6,0,2.531,4.508,-0.115,1.990,4.660,0.039,-22.77,0.4071,0.2900,0.1785,0.6694,0.6423,0.3140,0.2574
7488,0,in_cluster,0,6,0,3.014,4.517,-0.122,1.980,4.660,0.039,-24.11,0.7873,0.4946,0.3485,0.8259,0.8665,0.4937,0.2246
7489,0,in_cluster,0,6,0,2.722,4.578,-0.130,2.014,4.660,0.039,-23.27,0.7051,0.5326,0.3856,0.8216,0.8588,0.5122,0.2228
7490,0,in_cluster,0,6,0,2.935,4.581,-0.138,2.086,4.660,0.039,-23.88,0.7508,0.3294,0.1743,0.8110,0.8917,0.5572,0.2217
7491,0,in_cluster,0,6,0,3.085,4.592,-0.100,2.384,4.660,0.039,-24.33,0.6474,0.1970,0.0745,0.7722,0.8213,0.4493,0.2196
7492,0,in_cluster,0,6,0,3.401,4.341,-0.006,2.480,4.660,0.039,-25.35,0.7172,0.1631,0.0668,0.7589,0.7988,0.3612,0.1868
7493,0,in_cluster,0,6,0,3.214,4.035,0.056,2.309,4.660,0.039,-24.73,0.6514,0.1486,0.0618,0.6008,0.7265,0.2773,0.1422
7494,0,in_cluster,0,6,0,2.418,3.757,0.066,1.828,4.660,0.039,-22.49,0.4801,0.1660,0.0839,0.4147,0.5384,0.3037,0.2573
7495,0,in_cluster,0,6,0,2.719,3.749,0.086,1.820,4.660,0.039,-23.27,0.4687,0.2351,0.1606,0.4696,0.6848,0.5559,0.3371
7496,0,in_cluster,0,6,0,3.158,3.938,0.096,2.161,4.660,0.039,-24.55,0.5597,0.3301,0.2739,0.5633,0.7817,0.5788,0.4150
7497,0,in_cluster,0,6,0,3.320,3.963,0.152,2.478,4.660,0.039,-25.08,0.5600,0.3213,0.2876,0.6315,0.7649,0.6193,0.4231
7498,0,in_cluster,0,6,0,4.413,4.524,0.176,3.450,4.660,0.039,-29.26,0.8192,0.1575,0.1249,0.8315,0.8820,0.5823,0.3357
7499,0,in_cluster,0,6,0,3.779,4.794,0.080,3.213,4.660,0.039,-26.70,0.8402,0.1055,0.0904,0.8503,0.8598,0.6403,0.2060
7500,0,in_cluster,0,6,0,3.966,4.711,0.148,3.296,4.660,0.039,-27.40,0.7703,0.1578,0.1421,0.8200,0.8225,0.6178,0.1515
7501,0,in_cluster,0,0,12,3.333,3.950,0.911,2.191,4.105,0.089,-26.27,0.5763,0.1196,0.0775,0.4512,0.5910,0.6255,0.1762
7502,0,in_cluster,0,0,12,3.368,3.938,0.918,2.118,4.105,0.089,-26.22,0.7824,0.0862,0.0531,0.6654,0.6190,0.5263,0.1874
7503,0,in_cluster,0,12,0,3.787,3.792,0.036,2.567,4.105,0.089,-25.64,0.5605,0.1507,0.1030,0.3410,0.5128,0.5329,0.1823
7504,0,in_cluster,0,0,12,3.924,3.985,0.968,2.912,4.105,0.089,-26.41,0.7308,0.3243,0.2849,0.5725,0.7528,0.5892,0.1835
7505,0,in_cluster,0,0,12,3.901,4.091,0.957,3.011,4.105,0.089,-26.84,0.6044,0.4695,0.4030,0.6281,0.8141,0.5254,0.1944
7506,0,in_cluster,0,12,0,4.233,4.282,0.018,3.427,4.105,0.089,-27.43,0.8084,0.2622,0.2370,0.7875,0.8007,0.5326,0.0433
7507,0,in_cluster,0,12,0,3.108,3.389,0.048,2.153,4.105,0.089,-23.30,0.4522,0.0473,0.0269,0.2567,0.3807,0.6356,0.0433
7508,0,in_cluster,0,1,0,2.991,3.704,0.046,1.703,4.852,0.020,-23.09,0.8072,0.0373,0.0221,0.6986,0.4669,0.6326,0.0433
7509,0,in_cluster,0,1,0,3.224,3.643,0.074,1.915,4.852,0.020,-23.77,0.7835,0.0625,0.0370,0.5138,0.2610,0.5288,0.0433
7510,0,in_cluster,0,1,0,3.581,3.720,0.086,2.302,4.852,0.020,-23.80,0.0553,0.1171,0.0750,0.0827,0.0910,0.5538,0.1669
7511,0,in_cluster,0,0,12,3.488,4.653,0.870,2.667,4.105,0.089,-28.39,0.5173,0.1562,0.0954,0.3090,0.3417,0.5676,0.2194
7512,0,in_cluster,0,0,12,3.518,3.895,0.855,2.702,4.105,0.089,-25.88,0.1684,0.2271,0.1635,0.2125,0.2551,0.5457,0.2225
7513,0,in_cluster,0,0,12,3.366,3.443,0.853,2.587,4.105,0.089,-22.61,0.0847,0.3488,0.3080,0.0841,0.1471,0.5205,0.1642
7514,0,in_cluster,0,0,12,3.375,3.568,0.837,2.758,4.105,0.089,-20.68,0.1168,0.4241,0.3551,0.1894,0.1970,0.5132,0.0433
7515,0,in_cluster,0,0,8,3.438,4.023,0.872,2.488,4.275,0.073,-20.75,0.6293,0.4018,0.3164,0.4650,0.4769,0.4455,0.0433
7516,0,in_cluster,0,0,8,3.360,4.433,0.845,2.466,4.275,0.073,-22.48,0.5722,0.4210,0.3321,0.5671,0.5214,0.3996,0.0433
7517,0,in_cluster,0,0,9,3.486,3.870,0.836,2.434,4.434,0.057,-20.71,0.4414,0.4677,0.3699,0.5172,0.4744,0.4764,0.1515
7518,0,in_cluster,0,9,0,3.364,3.409,0.140,2.150,4.434,0.057,-20.92,0.0991,0.4028,0.2943,0.2437,0.1464,0.5051,0.1528
7519,0,in_cluster,0,0,9,3.365,3.446,0.887,1.958,4.434,0.057,-19.27,0.0614,0.3100,0.1850,0.1235,0.0742,0.5927,0.1511
7520,0,in_cluster,0,0,9,3.216,3.629,0.868,1.780,4.434,0.057,-20.40,0.0916,0.2639,0.1483,0.0842,0.0403,0.6234,0.0433
7521,0,in_cluster,0,0,8,3.014,4.401,0.833,1.882,4.275,0.073,-22.35,0.5477,0.2322,0.1091,0.2859,0.1362,0.5895,0.0433
7522,0,in_cluster,0,0,8,3.018,3.865,0.873,1.643,4.275,0.073,-20.12,0.3667,0.2184,0.0889,0.2887,0.1472,0.5687,0.0433
7523,0,in_cluster,0,9,0,2.852,3.123,0.107,1.381,4.434,0.057,-17.87,0.2612,0.2034,0.1012,0.1357,0.0811,0.6426,0.0433
7524,0,in_cluster,0,0,8,2.946,3.647,0.906,1.299,4.275,0.073,-19.30,0.4431,0.2357,0.1715,0.1922,0.1457,0.6371,0.1827
7525,0,in_cluster,0,0,9,3.194,4.280,0.837,1.868,4.434,0.057,-22.07,0.6889,0.4383,0.3833,0.4451,0.2403,0.6144,0.2286
7526,0,in_cluster,0,0,9,3.400,4.906,0.809,2.458,4.434,0.057,-24.98,0.4839,0.6070,0.4854,0.5384,0.4369,0.5585,0.2996
7527,0,in_cluster,0,0,9,3.431,4.303,0.817,2.373,4.434,0.057,-22.39,0.2085,0.6313,0.4975,0.4705,0.3150,0.5583,0.3312
7528,0,in_cluster,0,0,9,3.318,3.714,0.833,2.037,4.434,0.057,-20.16,0.1841,0.4927,0.3982,0.3645,0.2263,0.5434,0.1575
7529,0,in_cluster,0,0,9,3.090,4.615,0.805,1.909,4.434,0.057,-23.60,0.4412,0.3128,0.2020,0.3070,0.2397,0.5896,0.0433
7530,0,in_cluster,0,0,9,2.992,4.079,0.831,1.517,4.434,0.057,-21.64,0.3000,0.3158,0.2094,0.2137,0.0965,0.6120,0.1844
7531,0,in_cluster,0,0,9,3.285,4.262,0.871,1.908,4.434,0.057,-23.71,0.1167,0.2464,0.1511,0.1327,0.0393,0.5721,0.1825
7532,0,in_cluster,0,0,9,3.067,3.815,0.900,1.218,4.434,0.057,-22.44,0.0532,0.1180,0.0482,0.0644,0.0146,0.6061,0.0433
7533,0,in_cluster,0,0,9,3.247,3.491,0.927,1.481,4.434,0.057,-19.39,0.0104,0.1366,0.0689,0.0161,0.0064,0.5797,0.0433
7534,0,in_cluster,0,0,8,3.121,4.322,0.918,1.589,4.275,0.073,-21.99,0.0688,0.1912,0.1292,0.0870,0.0081,0.5684,0.0433
7535,0,in_cluster,0,0,8,3.068,3.806,0.921,1.551,4.275,0.073,-19.88,0.0244,0.1993,0.1177,0.0105,0.0014,0.4731,0.0433
7536,0,in_cluster,0,0,9,3.215,3.346,0.913,1.453,4.434,0.057,-18.76,0.0013,0.1838,0.1014,0.0011,0.0002,0.4954,0.1530
7537,0,in_cluster,0,0,8,3.131,3.710,0.957,1.256,4.275,0.073,-19.52,0.0424,0.1504,0.0760,0.0026,0.0007,0.5790,0.2049
7538,0,in_cluster,0,0,9,3.140,4.061,0.883,1.543,4.434,0.057,-23.47,0.2250,0.1884,0.1110,0.0597,0.0133,0.5792,0.1700
7539,0,in_cluster,0,0,9,3.030,3.895,0.842,1.572,4.434,0.057,-21.32,0.2490,0.3117,0.2619,0.0977,0.0284,0.5469,0.0433
7540,0,in_cluster,0,9,0,3.193,3.313,0.138,1.983,4.434,0.057,-18.50,0.0387,0.4545,0.3950,0.2605,0.1344,0.4377,0.0433
7541,0,in_cluster,0,0,8,3.252,4.245,0.887,1.963,4.275,0.073,-21.66,0.6081,0.3403,0.2977,0.4449,0.3137,0.4968,0.0433
7542,0,in_cluster,0,0,8,3.234,4.222,0.929,1.681,4.275,0.073,-21.55,0.1830,0.1348,0.0778,0.1573,0.0458,0.4376,0.1651
7543,0,in_cluster,0,0,8,3.422,3.484,0.985,1.675,4.275,0.073,-18.73,0.0397,0.0765,0.0523,0.0774,0.0163,0.5316,0.1798
7544,0,in_cluster,0,8,0,3.364,3.540,0.024,1.848,4.275,0.073,-18.31,0.0051,0.0647,0.0430,0.0462,0.0414,0.5398,0.1856
7545,0,in_cluster,0,8,9,2.938,3.116,0.143,2.694,2.077,1.000,-16.96,0.1192,0.0912,0.0397,0.0515,0.0232,0.5147,0.1782
7546,0,in_cluster,0,0,8,3.465,3.543,0.960,1.935,4.275,0.073,-18.91,0.0956,0.1438,0.0468,0.0452,0.0066,0.4518,0.1715
7547,0,in_cluster,0,8,0,3.283,3.334,0.031,1.578,4.275,0.073,-18.03,0.0401,0.1464,0.0548,0.0236,0.0048,0.3881,0.1756
7548,0,in_cluster,0,9,8,3.246,3.263,0.767,2.697,2.077,1.000,-17.95,0.0874,0.0940,0.0532,0.0399,0.0219,0.4071,0.1541
7549,0,in_cluster,0,8,0,3.536,3.727,0.031,2.170,4.275,0.073,-18.90,0.0078,0.0711,0.0582,0.0730,0.0360,0.3579,0.0433
7550,0,in_cluster,0,8,9,2.745,3.207,0.244,2.751,2.077,1.000,-16.42,0.0093,0.0846,0.0690,0.1135,0.0543,0.2981,0.0433
7551,0,in_cluster,0,8,9,3.403,3.488,0.322,3.327,2.077,1.000,-18.43,0.0816,0.1824,0.1732,0.3556,0.2163,0.3873,0.0433
7552,0,in_cluster,0,9,8,2.986,3.272,0.592,2.936,2.077,1.000,-17.93,0.0750,0.3678,0.3601,0.1427,0.0856,0.5181,0.0433
7553,0,in_cluster,0,9,0,3.068,3.409,0.119,2.049,4.434,0.057,-19.19,0.0898,0.4242,0.3746,0.1924,0.1575,0.3928,0.1565
7554,0,in_cluster,0,8,9,3.063,3.154,0.384,2.862,2.077,1.000,-17.33,0.0390,0.2904,0.2336,0.1188,0.0391,0.4048,0.1960
7555,0,in_cluster,0,8,0,3.544,3.703,-0.009,2.166,4.275,0.073,-18.93,0.0143,0.1165,0.0784,0.1423,0.0349,0.3270,0.1982
7556,0,in_cluster,0,0,8,3.659,3.727,0.966,2.148,4.275,0.073,-19.60,0.1331,0.0849,0.0678,0.2097,0.1412,0.4542,0.2023
7557,0,in_cluster,0,0,8,3.844,4.683,0.902,2.575,4.275,0.073,-23.64,0.1366,0.1096,0.1039,0.3409,0.1938,0.3570,0.1742
7558,0,in_cluster,0,0,8,3.486,3.907,0.922,2.004,4.275,0.073,-20.30,0.0628,0.0880,0.0815,0.1218,0.0544,0.3174,0.0433
7559,0,in_cluster,0,8,0,3.503,3.654,0.069,2.381,4.275,0.073,-18.79,0.0268,0.1698,0.1693,0.1173,0.0323,0.3032,0.0433
7560,0,in_cluster,0,8,9,3.135,3.146,0.511,3.032,2.077,1.000,-17.54,0.0895,0.3455,0.3498,0.1523,0.0483,0.5103,0.0433
7561,0,in_cluster,0,8,9,3.634,4.055,0.411,3.601,2.077,1.000,-19.26,0.1110,0.2472,0.2463,0.4712,0.2335,0.3447,0.1561
7562,0,in_cluster,0,8,0,3.398,3.448,0.027,1.710,4.275,0.073,-18.42,0.6630,0.1544,0.1520,0.2326,0.1209,0.4819,0.1726
7563,0,in_cluster,0,0,9,3.875,4.063,0.914,2.556,4.434,0.057,-22.25,0.5325,0.2142,0.2287,0.4303,0.2879,0.3200,0.1720
7564,0,in_cluster,0,9,8,2.481,2.843,0.369,2.337,2.077,1.000,-16.61,0.5575,0.2761,0.2826,0.1847,0.0885,0.5348,0.1585
7565,0,in_cluster,0,9,8,2.735,3.194,0.245,2.399,2.077,1.000,-17.62,0.2698,0.3463,0.3254,0.3048,0.1832,0.4561,0.1600
7566,0,in_cluster,0,8,9,2.654,2.921,0.667,2.263,2.077,1.000,-16.17,0.1539,0.2807,0.2352,0.3452,0.2283,0.4714,0.1496
7567,0,in_cluster,0,8,9,2.626,2.940,0.388,2.197,2.077,1.000,-16.10,0.3306,0.1594,0.1122,0.1446,0.0319,0.1933,0.1503
7568,0,in_cluster,0,9,0,2.946,3.287,0.060,1.336,4.434,0.057,-18.08,0.4047,0.0738,0.0525,0.2768,0.1783,0.4050,0.1544
7569,0,in_cluster,0,0,8,3.400,3.430,0.934,1.892,4.275,0.073,-18.53,0.2799,0.1211,0.1146,0.1379,0.0775,0.5226,0.1537
7570,0,in_cluster,0,9,8,3.162,3.436,0.303,3.083,2.077,1.000,-18.48,0.0668,0.2792,0.2803,0.1495,0.0402,0.3215,0.1593
7571,0,in_cluster,0,0,8,3.117,3.321,0.887,1.834,4.275,0.073,-18.17,0.3541,0.3049,0.2843,0.2231,0.1910,0.3390,0.1403
7572,0,in_cluster,0,8,0,3.295,3.350,0.052,1.760,4.275,0.073,-18.09,0.4724,0.2492,0.2171,0.2401,0.1210,0.3858,0.0433
7573,0,in_cluster,0,8,0,3.802,4.102,-0.021,2.761,4.275,0.073,-19.89,0.2447,0.1268,0.1017,0.4721,0.3060,0.3047,0.0433
7574,0,in_cluster,0,9,0,3.033,3.625,0.052,1.686,4.434,0.057,-19.48,0.2634,0.0630,0.0594,0.2065,0.2845,0.3276,0.0433
7575,0,in_cluster,0,9,0,2.832,3.615,0.048,1.649,4.434,0.057,-19.15,0.1574,0.0688,0.0701,0.0609,0.0474,0.4579,0.1658
7576,0,in_cluster,0,9,1,2.629,3.346,0.237,2.351,4.302,0.018,-18.56,0.0110,0.0715,0.0800,0.0431,0.0175,0.5163,0.1852
7577,0,in_cluster,0,9,1,2.818,3.253,0.286,2.602,4.302,0.018,-19.82,0.0129,0.0743,0.0913,0.0823,0.0669,0.3148,0.1859
7578,0,in_cluster,0,0,9,3.639,3.729,0.929,1.822,4.434,0.057,-22.77,0.0152,0.0678,0.0825,0.0526,0.0291,0.2416,0.1028
7579,0,in_cluster,0,9,0,3.228,3.455,0.065,1.540,4.434,0.057,-19.80,0.0180,0.0775,0.0757,0.0271,0.0112,0.2384,0.1025
7580,0,in_cluster,0,0,9,3.036,4.113,0.875,1.194,4.434,0.057,-23.49,0.8179,0.1696,0.1554,0.2864,0.1515,0.3421,0.0933
7581,0,in_cluster,0,0,9,3.081,3.632,0.884,1.348,4.434,0.057,-22.13,0.8116,0.2220,0.2173,0.3469,0.1739,0.4741,0.2310
7582,0,in_cluster,0,9,0,2.648,3.132,0.092,1.266,4.434,0.057,-18.43,0.1280,0.2475,0.2396,0.0240,0.0144,0.3471,0.2273
7583,0,in_cluster,0,9,0,3.378,3.385,0.120,1.989,4.434,0.057,-20.29,0.0963,0.3302,0.2951,0.1496,0.0988,0.2917,0.1812
7584,0,in_cluster,0,9,12,2.852,3.258,0.081,2.227,3.572,0.072,-18.33,0.1229,0.2612,0.2125,0.0477,0.0245,0.2354,0.0433
7585,0,in_cluster,0,9,12,2.823,3.234,0.089,2.363,3.572,0.072,-18.76,0.0001,0.1060,0.0625,0.0037,0.0004,0.2020,0.0433
7586,0,in_cluster,0,9,0,2.996,3.188,0.055,1.037,4.434,0.057,-20.07,0.0055,0.1117,0.0735,0.0059,0.0016,0.5063,0.0433
7587,0,in_cluster,0,9,12,2.401,2.981,0.067,1.847,3.572,0.072,-17.70,0.1379,0.1566,0.1390,0.0216,0.0035,0.2936,0.0433
7588,0,in_cluster,0,9,0,2.757,3.217,0.059,1.124,4.434,0.057,-18.71,0.0768,0.0829,0.0764,0.0570,0.0229,0.2865,0.0433
7589,0,in_cluster,0,9,0,2.424,3.267,0.053,1.008,4.434,0.057,-18.79,0.0203,0.0695,0.0551,0.0050,0.0097,0.4056,0.0700
7590,0,in_cluster,0,9,12,2.241,3.076,0.079,2.022,3.572,0.072,-18.31,0.0183,0.1577,0.1419,0.1415,0.0140,0.3490,0.1664
7591,0,in_cluster,0,9,12,1.938,3.059,0.005,1.631,3.572,0.072,-17.66,0.0453,0.2127,0.2341,0.0272,0.0076,0.4299,0.2051
7592,0,in_cluster,0,9,0,2.708,3.134,0.062,0.651,4.434,0.057,-19.21,0.4191,0.1791,0.1672,0.1198,0.0352,0.4124,0.2351
7593,0,in_cluster,0,0,9,3.485,3.789,0.917,1.672,4.434,0.057,-22.18,0.6250,0.1461,0.1016,0.2119,0.1165,0.3248,0.2190
7594,0,in_cluster,0,0,9,3.365,3.592,0.931,1.313,4.434,0.057,-21.72,0.5220,0.1081,0.0851,0.1832,0.1279,0.2804,0.1714
7595,0,in_cluster,0,9,1,3.159,3.559,0.271,2.021,4.302,0.018,-20.82,0.3398,0.0905,0.1024,0.1927,0.2162,0.3610,0.1365
7596,0,in_cluster,0,9,1,3.294,3.354,0.330,2.126,4.302,0.018,-21.22,0.0407,0.0810,0.0944,0.1030,0.1578,0.3913,0.1376
7597,0,in_cluster,0,9,0,3.523,3.611,0.059,2.009,4.434,0.057,-22.03,0.2206,0.1257,0.1278,0.1742,0.2200,0.2505,0.0889
7598,0,in_cluster,0,0,9,3.928,4.189,0.899,2.636,4.434,0.057,-24.61,0.4442,0.3203,0.3342,0.3287,0.3231,0.2755,0.0433
7599,0,in_cluster,0,0,12,3.364,3.791,0.847,2.698,4.105,0.089,-24.92,0.1267,0.5380,0.4589,0.3013,0.3556,0.2895,0.2684
7600,0,in_cluster,0,0,12,3.507,3.564,0.861,2.800,4.105,0.089,-24.81,0.2524,0.5925,0.4892,0.4571,0.5041,0.3348,0.3219
7601,0,in_cluster,0,0,12,3.819,4.104,0.884,3.157,4.105,0.089,-25.93,0.1976,0.3953,0.3757,0.3831,0.3412,0.3978,0.0433
7602,0,in_cluster,0,9,0,3.189,3.273,0.060,1.362,4.434,0.057,-20.94,0.0006,0.1052,0.0655,0.0065,0.0021,0.3961,0.1724
7603,0,in_cluster,0,0,9,3.420,3.724,0.942,1.359,4.434,0.057,-22.79,0.0973,0.0575,0.0320,0.0102,0.0158,0.5461,0.2082
7604,0,in_cluster,0,0,9,3.267,3.275,0.950,1.213,4.434,0.057,-21.21,0.0889,0.1061,0.0779,0.0620,0.0209,0.4604,0.2035
7605,0,in_cluster,0,0,9,3.200,3.329,0.933,1.138,4.434,0.057,-21.38,0.0983,0.1777,0.1475,0.1112,0.0185,0.4826,0.2002
7606,0,in_cluster,0,12,0,3.052,3.072,0.123,2.063,4.105,0.089,-21.22,0.0893,0.1612,0.1363,0.0718,0.0162,0.5393,0.1514
